game_id,publisher_id
367,290
367,369
368,369
369,369
370,3
370,67
370,75
370,322
371,75
371,322
371,370
372,322
373,322
374,3
374,75
374,322
375,322
376,233
376,448
377,148
378,92
379,120
380,113
381,411
382,121
383,121
384,367
385,253
386,253
387,71
388,107
389,330
390,291
391,141
391,366
392,365
393,339
393,416
394,416
395,416
396,416
397,67
397,255
397,416
398,416
399,416
400,416
401,339
401,416
402,416
403,416
404,244
405,244
405,432
406,244
407,244
408,111
409,166
409,175
410,11
410,316
411,201
412,285
413,305
413,346
414,267
415,267
416,449
417,333
418,283
419,318
420,142
420,352
420,424
421,424
422,127
422,352
423,199
424,199
424,352
425,199
425,352
426,127
426,352
427,352
428,424
428,427
429,373
430,110
430,369
431,16
431,34
432,346
433,346
434,113
435,113
436,155
436,293
436,327
436,412
437,11
438,99
438,335
439,11
439,99
440,97
441,18
441,186
442,294
443,424
444,424
445,113
446,260
447,363
448,218
449,128
450,369
451,330
452,396
453,33
453,346
453,438
454,154
455,127
455,352
456,352
457,352
458,352
459,38
459,211
459,372
460,352
461,127
461,352
462,24
462,113
463,356
464,129
465,33
465,77
465,259
466,303
466,351
467,198
467,203
467,297
468,110
469,407
470,201
470,407
471,3
472,423
473,116
473,352
474,309
475,309
476,6
476,128
477,324
477,400
478,322
479,142
479,424
480,142
480,424
481,142
481,424
482,142
482,424
483,142
483,424
484,116
484,228
484,424
485,424
486,424
487,352
488,352
489,36
489,60
490,128
490,416
491,25
491,128
491,416
492,29
493,142
493,352
494,352
495,142
495,352
496,244
496,294
496,450
497,135
497,398
498,43
498,295
499,43
500,125
501,113
502,132
502,424
503,73
503,352
504,31
504,234
505,37
506,338
507,102
507,331
508,30
509,142
509,424
510,3
510,5
511,5
512,5
513,5
514,5
515,3
515,5
515,170
515,370
516,285
517,285
518,57
518,407
519,99
520,218
520,244
521,171
522,352
523,346
524,292
524,346
525,237
525,352
526,128
526,244
527,128
528,128
529,128
530,128
531,3
531,8
531,142
531,170
531,232
531,244
531,322
532,322
533,322
534,128
535,142
535,330
536,221
537,221
538,221
539,110
539,369
540,110
540,136
540,219
541,110
542,110
543,110
543,136
543,219
544,142
544,424
545,424
546,244
546,249
547,15
547,115
547,307
548,127
548,142
548,352
549,49
550,401
551,128
552,128
553,235
553,298
554,75
555,2
556,424
557,424
558,424
559,371
560,371
561,424
562,352
563,158
564,113
565,274
565,286
565,376
566,43
567,414
568,128
569,128
570,128
571,128
572,128
573,128
574,128
575,122
576,287
577,43
578,330
579,352
580,143
581,220
581,346
582,187
583,227
584,448
585,295
585,297
585,337
586,75
587,404
588,36
588,60
588,275
589,433
590,162
590,277
590,281
590,328
590,345
591,277
592,84
593,244
593,321
594,321
595,244
596,244
597,244
597,432
598,141
598,366
599,33
600,192
600,411
601,313
602,313
603,376
604,376
605,84
605,280
606,84
607,84
608,22
608,59
609,264
610,218
611,43
612,11
612,353
613,107
613,346
614,326
615,326
616,188
617,7
618,179
619,110
620,200
620,448
621,166
621,175
622,39
622,330
623,39
623,330
624,216
625,101
625,247
626,285
627,217
628,257
629,154
630,107
631,410
632,128
632,300
633,128
633,300
634,62
634,212
635,379
636,105
637,67
637,100
637,255
637,416
638,128
638,416
639,11
640,302
641,51
642,411
643,411
644,411
645,411
646,208
647,43
647,341
648,392
649,22
649,86
650,22
651,120
651,244
651,369
651,432
652,120
652,432
653,448
654,379
655,365
656,162
656,232
656,246
656,282
656,330
656,377
656,443
657,51
658,22
658,23
658,51
658,130
658,377
658,443
659,51
660,244
660,369
661,209
662,146
663,306
663,334
664,42
665,36
665,51
665,436
666,51
667,411
668,142
668,411
669,188
670,109
671,118
672,428
673,322
674,322
675,369
676,369
677,369
678,407
679,288
679,301
680,75
680,98
681,287
682,330
683,75
684,75
685,75
686,75
687,75
688,3
688,75
688,268
688,312
688,369
688,411
689,75
690,75
691,75
692,75
693,75
694,75
695,7
696,17
696,344
697,178
697,381
698,269
698,416
699,229
700,380
700,441
701,142
701,244
701,352
702,110
703,110
704,83
704,190
705,172
706,151
707,304
708,12
708,79
709,113
710,138
711,97
711,244
712,161
713,161
714,161
715,193
716,330
717,188
718,152
719,128
720,36
720,116
720,228
721,128
722,128
723,116
723,228
724,116
724,228
725,116
725,228
726,332
727,110
727,219
728,110
729,110
730,369
731,85
732,85
732,319
733,35
733,297
734,10
735,85
736,424
737,432
738,22
738,153
738,440
739,99
739,123
739,435
739,442
740,113
741,113
741,239
742,113
743,94
743,113
744,113
744,235
745,113
745,235
746,113
747,113
748,104
749,8
749,113
749,160
750,113
750,160
751,113
752,352
753,182
753,183
753,285
754,182
754,183
754,285
755,182
756,128
757,128
758,52
758,297
759,5
759,205
760,5
760,36
761,5
761,36
762,5
762,36
763,354
764,41
764,238
765,194
765,241
766,352
767,352
768,250
769,364
770,11
770,311
771,311
772,11
772,311
773,330
774,330
775,330
776,330
777,330
778,411
779,411
780,215
781,434
782,5
782,248
783,448
784,244
784,251
785,396
786,1
787,22
788,22
788,36
788,116
788,228
788,230
788,447
789,36
789,116
789,228
790,128
791,116
791,228
792,116
792,228
793,36
793,228
794,36
794,116
794,228
795,116
795,228
796,128
797,128
798,83
799,83
799,89
800,244
800,432
801,99
802,149
802,202
803,149
803,202
804,202
805,372
806,411
807,285
808,225
809,348
810,33
811,75
812,117
812,295
813,75
813,330
813,409
814,148
814,256
815,148
816,414
817,139
818,244
818,369
819,382
820,58
820,244
821,76
822,332
823,289
824,64
825,285
826,3
826,67
826,78
826,243
826,383
826,411
826,431
827,3
827,67
827,243
827,431
828,263
828,265
829,128
829,265
830,43
831,168
832,48
833,387
834,5
834,379
835,43
836,416
837,416
838,117
838,169
839,285
840,432
841,11
841,185
841,310
841,350
842,99
843,352
844,357
844,417
845,357
845,417
846,126
847,262
848,245
848,394
849,5
850,148
851,411
852,43
853,5
854,51
855,51
856,5
856,51
856,399
857,51
858,51
859,51
860,51
861,51
862,376
863,376
864,51
865,51
866,113
867,99
867,393
868,131
869,258
870,424
871,416
872,189
873,303
874,270
875,36
875,116
875,228
876,56
877,56
878,128
879,128
880,165
881,148
882,99
882,137
883,94
883,113
883,160
884,87
885,68
885,352
886,88
887,369
887,384
888,379
889,340
889,379
890,3
890,71
891,71
892,3
892,38
892,71
893,273
893,395
894,379
895,352
896,352
897,352
898,352
899,2
900,134
900,180
900,271
900,369
901,53
901,64
901,99
902,117
902,271
902,369
903,369
904,113
905,128
906,150
906,174
906,430
907,411
908,411
909,411
910,411
911,411
912,411
913,352
914,36
914,127
914,352
914,418
915,36
915,127
915,352
916,127
916,142
916,352
917,142
917,352
918,127
918,352
919,36
919,127
920,127
920,142
920,352
921,211
921,244
921,287
921,325
922,287
922,325
923,142
923,330
924,225
925,411
926,411
927,365
928,411
929,236
929,425
930,156
931,156
932,156
933,214
934,214
935,214
936,406
937,143
938,159
938,330
939,413
940,14
940,400
941,285
942,21
942,23
942,51
942,162
942,443
943,66
944,292
944,346
945,12
945,397
946,128
947,128
948,413
949,246
950,283
951,11
951,342
952,415
953,262
953,382
954,85
955,411
956,330
957,446
958,22
959,148
960,176
960,330
961,330
962,113
962,160
963,164
964,413
965,114
966,330
967,330
968,330
969,142
969,330
970,142
970,330
970,369
971,142
971,330
971,369
972,330
972,369
973,140
974,140
975,110
975,444
976,110
976,444
977,411
978,411
979,411
980,402
981,33
982,90
982,194
983,51
984,51
985,51
986,4
986,398
987,422
988,38
988,184
988,376
989,376
990,376
991,180
991,369
992,242
993,5
993,142
994,5
994,142
995,330
996,110
996,330
997,330
998,330
999,376
